,Tokens Jac.,Tokens (stop-words) Jac.,Tokens Dice,Tokens (stop-words) Dice,Lemmas Jac.,Lemmas (stop-words) Jac.,Lemmas (Spacy) Jac.,Lemmas Dice,Lemmas (stop-words) Dice,Lemmas (Spacy) Dice,Stemming Jac.,Stemming Dice,Coref. Tokens Jac.,Coref. Tokens Dice,Coref. Lemmas Jac.,Coref. Lemmas Dice,Unigrams Jac.,Bigrams Jac.,Trigrams Jac.,Fourgrams Jac.,Unigrams (stop-words) Jac.,Bigrams (stop-words) Jac.,Trigrams (stop-words) Jac.,Fourgrams (stop-words) Jac.,Unigrams Dice,Bigrams Dice,Trigrams Dice,Fourgrams Dice,Unigrams (stop-words) Dice,Bigrams (stop-words) Dice,Trigrams (stop-words) Dice,Fourgrams (stop-words) Dice,Char Bigrams Jac.,Char Trigrams Jac.,Char Fourgrams Jac.,Char Bigrams (stop-words) Jac.,Char Trigrams (stop-words) Jac.,Char Fourgrams (stop-words) Jac.,Char Bigrams Dice,Char Trigrams Dice,Char Fourgrams Dice,Char Bigrams (stop-words) Dice,Char Trigrams (stop-words) Dice,Char Fourgrams (stop-words) Dice,Overlap Unigram,Overlap Bigrams,Overlap Trigrams,Overlap Unigrams (stop-words),Overlap Bigrams (stop-words),Overlap Trigrams (stop-words),Longest Common Subsequence,Longest Common Subsequence (stop-words),Longest Common Substring,Longest Common Substring (stop-words),Levenshtein Distance,Vector Space Sentence
1353,0.09090909090909094,0.0,0.8333333333333334,1.0,0.09090909090909094,0.0,0.11111111111111116,0.8333333333333334,1.0,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2142857142857143,0.08695652173913049,0.0,0.16000000000000003,0.09523809523809523,0.0,0.6470588235294117,0.84,1.0,0.7241379310344828,0.8260869565217391,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.13043478260869565,0.17647058823529413,0.8148148148148148,0.0
1354,0.375,0.19999999999999996,0.4545454545454546,0.6666666666666667,0.375,0.19999999999999996,0.33333333333333337,0.4545454545454546,0.6666666666666667,0.5,0.19999999999999996,0.6666666666666667,0.19999999999999996,0.6666666666666667,0.19999999999999996,0.6666666666666667,0.375,0.25,0.1428571428571429,0.0,0.19999999999999996,0.0,0.0,1.0,0.4545454545454546,0.6,0.75,1.0,0.6666666666666667,1.0,1.0,1.0,0.2272727272727273,0.11111111111111116,0.0,0.21052631578947367,0.11764705882352944,0.0,0.6296296296296297,0.8,1.0,0.6521739130434783,0.7894736842105263,1.0,0.4545454545454546,0.6,0.75,0.6666666666666667,1.0,1.0,0.6,0.3333333333333333,0.1875,0.23076923076923078,0.64,0.7071067811865475
1355,0.25,0.0,0.6,1.0,0.25,0.0,0.1428571428571429,0.6,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14814814814814814,0.045454545454545414,0.0,0.11538461538461542,0.045454545454545414,0.0,0.7419354838709677,0.9130434782608696,1.0,0.7931034482758621,0.9130434782608696,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.15789473684210525,0.1875,0.8260869565217391,0.0
1356,0.2222222222222222,0.0,0.6363636363636364,1.0,0.2222222222222222,0.0,0.1428571428571429,0.6363636363636364,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11538461538461542,0.04761904761904767,0.0,0.07999999999999996,0.04761904761904767,0.0,0.7931034482758621,0.9090909090909091,1.0,0.8518518518518519,0.9090909090909091,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.14285714285714285,0.1875,0.8260869565217391,0.0
1357,0.33333333333333337,0.2222222222222222,0.5,0.6363636363636364,0.33333333333333337,0.2222222222222222,0.30000000000000004,0.5,0.6363636363636364,0.5384615384615384,0.2222222222222222,0.6363636363636364,0.2222222222222222,0.6363636363636364,0.2222222222222222,0.6363636363636364,0.33333333333333337,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,0.39473684210526316,0.25,0.18518518518518523,0.39473684210526316,0.22857142857142854,0.18518518518518523,0.4339622641509434,0.6,0.6875,0.4339622641509434,0.627906976744186,0.6875,0.5,1.0,1.0,0.6363636363636364,1.0,1.0,0.42857142857142855,0.4,0.16666666666666666,0.1935483870967742,0.6363636363636364,0.7071067811865475
1358,0.25,0.19999999999999996,0.6,0.6666666666666667,0.25,0.19999999999999996,0.33333333333333337,0.6,0.6666666666666667,0.5,0.19999999999999996,0.6666666666666667,0.19999999999999996,0.6666666666666667,0.19999999999999996,0.6666666666666667,0.25,0.11111111111111116,0.0,0.0,0.19999999999999996,0.0,1.0,1.0,0.6,0.8,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.16666666666666663,0.07692307692307687,0.0,0.11764705882352944,0.07692307692307687,0.0,0.7142857142857143,0.8571428571428572,1.0,0.7894736842105263,0.8571428571428572,1.0,0.6,0.8,1.0,0.6666666666666667,1.0,1.0,0.5,0.5,0.23076923076923078,0.3,0.6956521739130435,0.5773502691896258
1359,0.30000000000000004,0.33333333333333337,0.5384615384615384,0.5,0.4444444444444444,0.6,0.6666666666666667,0.3846153846153846,0.25,0.19999999999999996,0.6,0.25,0.33333333333333337,0.5,0.33333333333333337,0.25,0.30000000000000004,0.09999999999999998,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.5384615384615384,0.8181818181818181,1.0,1.0,0.5,1.0,1.0,1.0,0.6818181818181819,0.5882352941176471,0.5,0.736842105263158,0.625,0.5,0.18918918918918914,0.2592592592592593,0.33333333333333337,0.1515151515151515,0.23076923076923073,0.33333333333333337,0.5384615384615385,0.8181818181818181,1.0,0.5,1.0,1.0,0.5,0.5,0.5454545454545454,0.3684210526315789,0.5,0.6666666666666667
1360,0.09090909090909094,0.0,0.8333333333333334,1.0,0.09090909090909094,0.0,0.11111111111111116,0.8333333333333334,1.0,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1333333333333333,0.04347826086956519,0.0,0.11111111111111116,0.04761904761904767,0.0,0.7647058823529411,0.9166666666666666,1.0,0.8,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.15789473684210525,0.1875,0.71875,0.0
1361,0.18181818181818177,0.0,0.6923076923076923,1.0,0.18181818181818177,0.0,0.11111111111111116,0.6923076923076923,1.0,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2692307692307693,0.09523809523809523,0.0,0.19999999999999996,0.09523809523809523,0.0,0.5757575757575757,0.8260869565217391,1.0,0.6666666666666667,0.8260869565217391,1.0,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.23809523809523808,0.16666666666666666,0.5172413793103449,0.0
1362,0.09090909090909094,0.0,0.8333333333333334,1.0,0.09090909090909094,0.0,0.33333333333333337,0.8333333333333334,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1333333333333333,0.045454545454545414,0.0,0.0,0.0,0.0,0.7647058823529411,0.9130434782608696,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.13636363636363635,0.09090909090909091,0.7777777777777778,0.0
1363,0.2222222222222222,0.0,0.6363636363636364,1.0,0.2222222222222222,0.0,0.1428571428571429,0.6363636363636364,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.09999999999999998,0.0,0.2777777777777778,0.1333333333333333,0.0,0.6,0.8181818181818181,1.0,0.5652173913043479,0.7647058823529411,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.16666666666666666,0.21428571428571427,0.6,0.0
1364,0.25,0.0,0.6,1.0,0.25,0.0,0.1428571428571429,0.6,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13793103448275867,0.04166666666666663,0.0,0.1071428571428571,0.04166666666666663,0.0,0.7575757575757576,0.92,1.0,0.8064516129032258,0.92,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.15,0.17647058823529413,0.7083333333333334,0.0
1365,0.08333333333333337,0.0,0.8461538461538461,1.0,0.18181818181818177,0.125,0.2222222222222222,0.6923076923076923,0.7777777777777778,0.6363636363636364,0.125,0.7777777777777778,0.0,1.0,0.0,0.7777777777777778,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22580645161290325,0.14814814814814814,0.13636363636363635,0.16129032258064513,0.14814814814814814,0.13636363636363635,0.631578947368421,0.7419354838709677,0.76,0.7222222222222222,0.7419354838709677,0.76,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.2413793103448276,0.25,0.75,0.0
1366,0.2727272727272727,0.1428571428571429,0.5714285714285714,0.75,0.2727272727272727,0.1428571428571429,0.25,0.5714285714285714,0.75,0.6,0.1428571428571429,0.75,0.1428571428571429,0.75,0.1428571428571429,0.75,0.2727272727272727,0.18181818181818177,0.09999999999999998,0.0,0.1428571428571429,0.0,0.0,1.0,0.5714285714285714,0.6923076923076923,0.8181818181818181,1.0,0.75,1.0,1.0,1.0,0.17647058823529416,0.06451612903225812,0.0,0.1785714285714286,0.07692307692307687,0.0,0.7,0.8787878787878788,1.0,0.696969696969697,0.8571428571428572,1.0,0.5714285714285714,0.6923076923076923,0.8181818181818181,0.75,1.0,1.0,0.5,0.3333333333333333,0.25,0.2,0.6744186046511628,0.40824829046386296
1367,0.18181818181818177,0.16666666666666663,0.6923076923076923,0.7142857142857143,0.30000000000000004,0.4,0.5714285714285714,0.5384615384615384,0.4285714285714286,0.2727272727272727,0.4,0.4285714285714286,0.16666666666666663,0.7142857142857143,0.16666666666666663,0.4285714285714286,0.18181818181818177,0.09999999999999998,0.0,0.0,0.16666666666666663,0.0,0.0,1.0,0.6923076923076923,0.8181818181818181,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.4,0.33333333333333337,0.2666666666666667,0.4444444444444444,0.375,0.3076923076923077,0.4285714285714286,0.5,0.5789473684210527,0.3846153846153846,0.4545454545454546,0.5294117647058824,0.6923076923076923,0.8181818181818181,1.0,0.7142857142857143,1.0,1.0,0.4,0.3333333333333333,0.2857142857142857,0.4,0.5142857142857142,0.4999999999999999
1368,0.25,0.1428571428571429,0.6,0.75,0.25,0.1428571428571429,0.25,0.6,0.75,0.6,0.1428571428571429,0.75,0.1428571428571429,0.75,0.1428571428571429,0.75,0.25,0.08333333333333337,0.0,0.0,0.1428571428571429,0.0,0.0,1.0,0.6,0.8461538461538461,1.0,1.0,0.75,1.0,1.0,1.0,0.32432432432432434,0.24242424242424243,0.19999999999999996,0.3125,0.24137931034482762,0.20833333333333337,0.5102040816326531,0.6097560975609756,0.6666666666666667,0.5238095238095238,0.6111111111111112,0.6551724137931034,0.6,0.8461538461538461,1.0,0.75,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.6458333333333334,0.0
1369,0.09090909090909094,0.0,0.8333333333333334,1.0,0.19999999999999996,0.16666666666666663,0.2857142857142857,0.6666666666666667,0.7142857142857143,0.5555555555555556,0.16666666666666663,0.7142857142857143,0.0,1.0,0.0,0.7142857142857143,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.19047619047619047,0.07692307692307687,0.30000000000000004,0.17647058823529416,0.08333333333333337,0.5294117647058824,0.6799999999999999,0.8571428571428572,0.5384615384615384,0.7,0.8461538461538461,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.17391304347826086,0.2857142857142857,0.5862068965517241,0.0
1370,0.09090909090909094,0.1428571428571429,0.8333333333333334,0.75,0.19999999999999996,0.33333333333333337,0.4285714285714286,0.6666666666666667,0.5,0.4,0.33333333333333337,0.5,0.1428571428571429,0.75,0.1428571428571429,0.5,0.09090909090909094,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.26086956521739135,0.17647058823529416,0.11111111111111116,0.26315789473684215,0.2142857142857143,0.125,0.5862068965517242,0.7,0.8,0.5833333333333333,0.6470588235294117,0.7777777777777778,0.8333333333333334,1.0,1.0,0.75,1.0,1.0,0.16666666666666666,0.25,0.19047619047619047,0.25,0.6538461538461539,0.33333333333333337
1371,0.19999999999999996,0.0,0.6666666666666667,1.0,0.19999999999999996,0.0,0.125,0.6666666666666667,1.0,0.7777777777777778,0.0,1.0,0.0,1.0,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.045454545454545414,0.0,0.17391304347826086,0.04761904761904767,0.0,0.6666666666666667,0.9130434782608696,1.0,0.7037037037037037,0.9090909090909091,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.2631578947368421,0.1875,0.6451612903225806,0.0
1372,0.19999999999999996,0.0,0.6666666666666667,1.0,0.19999999999999996,0.0,0.125,0.6666666666666667,1.0,0.7777777777777778,0.0,1.0,0.0,1.0,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1724137931034483,0.07999999999999996,0.0,0.1428571428571429,0.07999999999999996,0.0,0.7058823529411764,0.8518518518518519,1.0,0.75,0.8518518518518519,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.125,0.15,0.7407407407407407,0.0
1373,0.25,0.0,0.6,1.0,0.25,0.0,0.1428571428571429,0.6,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923073,0.04347826086956519,0.0,0.19999999999999996,0.04347826086956519,0.0,0.625,0.9166666666666666,1.0,0.6666666666666667,0.9166666666666666,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.15789473684210525,0.1875,0.6521739130434783,0.0
1374,0.33333333333333337,0.16666666666666663,0.5,0.7142857142857143,0.5,0.4,0.5,0.33333333333333337,0.4285714285714286,0.33333333333333337,0.4,0.4285714285714286,0.16666666666666663,0.7142857142857143,0.16666666666666663,0.4285714285714286,0.33333333333333337,0.09999999999999998,0.0,0.0,0.16666666666666663,0.0,0.0,1.0,0.5,0.8181818181818181,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.3846153846153846,0.31818181818181823,0.2666666666666667,0.34782608695652173,0.30000000000000004,0.2666666666666667,0.4444444444444444,0.5172413793103448,0.5789473684210527,0.4838709677419355,0.5384615384615384,0.5789473684210527,0.5,0.8181818181818181,1.0,0.7142857142857143,1.0,1.0,0.5,0.3333333333333333,0.2608695652173913,0.375,0.45454545454545453,0.35355339059327373
1375,0.19999999999999996,0.0,0.6666666666666667,1.0,0.19999999999999996,0.0,0.1428571428571429,0.6666666666666667,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08823529411764708,0.0357142857142857,0.0,0.07692307692307687,0.045454545454545414,0.0,0.8378378378378378,0.9310344827586207,1.0,0.8571428571428572,0.9130434782608696,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.15,0.17647058823529413,0.7647058823529411,0.0
1376,0.25,0.0,0.6,1.0,0.25,0.0,0.16666666666666663,0.6,1.0,0.7142857142857143,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.05882352941176472,0.0,0.16666666666666663,0.05882352941176472,0.0,0.6666666666666667,0.8888888888888888,1.0,0.7142857142857143,0.8888888888888888,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.21428571428571427,0.2727272727272727,0.7083333333333334,0.0
1377,0.2222222222222222,0.0,0.6363636363636364,1.0,0.2222222222222222,0.0,0.1428571428571429,0.6363636363636364,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1785714285714286,0.038461538461538436,0.0,0.11538461538461542,0.04166666666666663,0.0,0.696969696969697,0.9259259259259259,1.0,0.7931034482758621,0.92,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.14285714285714285,0.16666666666666666,0.75,0.0
1378,0.2222222222222222,0.0,0.6363636363636364,1.0,0.2222222222222222,0.0,0.1428571428571429,0.6363636363636364,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1071428571428571,0.045454545454545414,0.0,0.07999999999999996,0.050000000000000044,0.0,0.8064516129032258,0.9130434782608696,1.0,0.8518518518518519,0.9047619047619048,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.1875,0.23076923076923078,0.7931034482758621,0.0
1379,0.1333333333333333,0.2857142857142857,0.7647058823529411,0.5555555555555556,0.1333333333333333,0.2857142857142857,0.375,0.7647058823529411,0.5555555555555556,0.4545454545454546,0.2857142857142857,0.5555555555555556,0.2857142857142857,0.5555555555555556,0.2857142857142857,0.5555555555555556,0.1333333333333333,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.7647058823529411,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.4838709677419355,0.37037037037037035,0.33333333333333337,0.56,0.41666666666666663,0.35,0.34782608695652173,0.45945945945945943,0.5,0.28205128205128205,0.4117647058823529,0.4814814814814815,0.7647058823529411,1.0,1.0,0.5555555555555556,1.0,1.0,0.2857142857142857,0.25,0.3548387096774194,0.45454545454545453,0.75,0.5
1380,0.2222222222222222,0.19999999999999996,0.6363636363636364,0.6666666666666667,0.2222222222222222,0.19999999999999996,0.33333333333333337,0.6363636363636364,0.6666666666666667,0.5,0.19999999999999996,0.6666666666666667,0.19999999999999996,0.6666666666666667,0.19999999999999996,0.6666666666666667,0.2222222222222222,0.11111111111111116,0.0,0.0,0.19999999999999996,0.0,0.0,1.0,0.6363636363636364,0.8,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.08333333333333337,0.05882352941176472,0.0,0.09999999999999998,0.0625,0.0,0.8461538461538461,0.8888888888888888,1.0,0.8181818181818181,0.8823529411764706,1.0,0.6363636363636364,0.8,1.0,0.6666666666666667,1.0,1.0,0.4,0.3333333333333333,0.15789473684210525,0.3076923076923077,0.782608695652174,0.4999999999999999
1381,0.19999999999999996,0.16666666666666663,0.6666666666666667,0.7142857142857143,0.19999999999999996,0.16666666666666663,0.2857142857142857,0.6666666666666667,0.7142857142857143,0.5555555555555556,0.16666666666666663,0.7142857142857143,0.16666666666666663,0.7142857142857143,0.16666666666666663,0.7142857142857143,0.19999999999999996,0.09999999999999998,0.0,0.0,0.16666666666666663,0.0,0.0,1.0,0.6666666666666667,0.8181818181818181,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.24,0.21052631578947367,0.2727272727272727,0.23809523809523814,0.25,0.30000000000000004,0.6129032258064516,0.6521739130434783,0.5714285714285714,0.6153846153846154,0.6,0.5384615384615384,0.6666666666666667,0.8181818181818181,1.0,0.7142857142857143,1.0,1.0,0.4,0.3333333333333333,0.4444444444444444,0.4,0.7,0.0
1382,0.375,0.16666666666666663,0.4545454545454546,0.7142857142857143,0.375,0.16666666666666663,0.2857142857142857,0.4545454545454546,0.7142857142857143,0.5555555555555556,0.16666666666666663,0.7142857142857143,0.16666666666666663,0.7142857142857143,0.16666666666666663,0.7142857142857143,0.375,0.2222222222222222,0.125,0.0,0.16666666666666663,0.0,0.0,1.0,0.4545454545454546,0.6363636363636364,0.7777777777777778,1.0,0.7142857142857143,1.0,1.0,1.0,0.16666666666666663,0.07999999999999996,0.0,0.13793103448275867,0.07999999999999996,0.0,0.7142857142857143,0.8518518518518519,1.0,0.7575757575757576,0.8518518518518519,1.0,0.4545454545454546,0.6363636363636364,0.7777777777777778,0.7142857142857143,1.0,1.0,0.6,0.3333333333333333,0.29411764705882354,0.2857142857142857,0.65625,0.40824829046386296
1383,0.19999999999999996,0.0,0.6666666666666667,1.0,0.19999999999999996,0.0,0.125,0.6666666666666667,1.0,0.7777777777777778,0.0,1.0,0.0,1.0,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12121212121212122,0.03703703703703709,0.0,0.09677419354838712,0.03703703703703709,0.0,0.7837837837837838,0.9285714285714286,1.0,0.8235294117647058,0.9285714285714286,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.13636363636363635,0.15789473684210525,0.6129032258064516,0.0
1384,0.16666666666666663,0.0,0.7142857142857143,1.0,0.16666666666666663,0.0,0.125,0.7142857142857143,1.0,0.7777777777777778,0.0,1.0,0.0,1.0,0.0,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1515151515151515,0.07999999999999996,0.0,0.1428571428571429,0.08695652173913049,0.0,0.736842105263158,0.8518518518518519,1.0,0.75,0.84,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.14285714285714285,0.1875,0.6285714285714286,0.0
1385,0.07692307692307687,0.1428571428571429,0.8571428571428572,0.75,0.07692307692307687,0.1428571428571429,0.2222222222222222,0.8571428571428572,0.75,0.6363636363636364,0.1428571428571429,0.75,0.1428571428571429,0.75,0.1428571428571429,0.75,0.07692307692307687,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.8571428571428572,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.28205128205128205,0.25806451612903225,0.33333333333333337,0.303030303030303,0.2962962962962963,0.35,0.56,0.5897435897435898,0.5,0.5348837209302326,0.5428571428571429,0.4814814814814815,0.8571428571428572,1.0,1.0,0.75,1.0,1.0,0.14285714285714285,0.25,0.3125,0.4166666666666667,0.6,0.33333333333333337
1386,0.2727272727272727,0.0,0.5714285714285714,1.0,0.2727272727272727,0.0,0.11111111111111116,0.5714285714285714,1.0,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.2727272727272727,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,0.1842105263157895,0.09999999999999998,0.045454545454545414,0.08823529411764708,0.0357142857142857,0.0,0.6888888888888889,0.8181818181818181,0.9130434782608696,0.8378378378378378,0.9310344827586207,1.0,0.5714285714285714,0.8571428571428572,1.0,1.0,1.0,1.0,0.42857142857142855,0.0,0.2222222222222222,0.15,0.7647058823529411,0.0
1387,0.19999999999999996,0.0,0.6666666666666667,1.0,0.19999999999999996,0.0,0.125,0.6666666666666667,1.0,0.7777777777777778,0.0,1.0,0.0,1.0,0.0,1.0,0.19999999999999996,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818177,0.0625,0.0,0.09090909090909094,0.0625,0.0,0.6923076923076923,0.8823529411764706,1.0,0.8333333333333334,0.8823529411764706,1.0,0.6666666666666667,0.8333333333333334,1.0,1.0,1.0,1.0,0.4,0.0,0.2,0.25,0.7037037037037037,0.0
1388,0.2222222222222222,0.19999999999999996,0.6363636363636364,0.6666666666666667,0.2222222222222222,0.19999999999999996,0.33333333333333337,0.6363636363636364,0.6666666666666667,0.5,0.19999999999999996,0.6666666666666667,0.19999999999999996,0.6666666666666667,0.19999999999999996,0.6666666666666667,0.2222222222222222,0.11111111111111116,0.0,0.0,0.19999999999999996,0.0,0.0,1.0,0.6363636363636364,0.8,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.2272727272727273,0.11764705882352944,0.0,0.21052631578947367,0.125,0.0,0.6296296296296297,0.7894736842105263,1.0,0.6521739130434783,0.7777777777777778,1.0,0.6363636363636364,0.8,1.0,0.6666666666666667,1.0,1.0,0.4,0.3333333333333333,0.2631578947368421,0.21428571428571427,0.7727272727272727,0.4999999999999999
