,Lesk Jac.,Lesk Dice,Triplet Parser Jac.,Triplet Parser Dice.,Triplet Parser Overlap,Leacock-Chodorow,Path,Wu-Palmer,Lin,WAWO,WWO,Vector Space Sentence IC
1149,0.19999999999999996,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5198863636363635,0.3396984923936456,0.20982518928870125
1150,0.4,0.4285714285714286,0.0,1.0,1.0,1.0,0.9880952380952381,1.0,1.0,0.8141592920353983,0.8815347713731582,0.9351571434393942
1151,0.4,0.4285714285714286,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,0.48348348348348347,0.42649367181856745,0.3604233914580213
1152,0.33333333333333337,0.5,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,0.6875,0.26298807245741646,0.1756414673972525
1153,0.4,0.4285714285714286,0.19999999999999996,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.8141592920353983,0.7853616387362634,0.8039073808848944
1154,0.33333333333333337,0.5,0.0714285714285714,0.8666666666666667,0.8666666666666667,1.0,0.9375,1.0,1.0,0.6093129856336296,0.5467500033753374,0.5063329716097025
1155,0.16666666666666663,0.7142857142857143,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,0.5714285714285714,0.36295829582207034,0.24523365443100514
1156,0.6666666666666667,0.19999999999999996,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.6857142857142857,0.6025471897484438,0.604078032424708
1157,0.19999999999999996,0.6666666666666667,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.6923076923076923,0.4638470579407396,0.39701730296765514
1158,0.4,0.4285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1159,0.16666666666666663,0.7142857142857143,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.5427631578947368,0.4861841574283813,0.47240113591572147
1160,0.1428571428571429,0.75,0.0625,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,0.39014742898238036,0.23431766484032812,0.1554528457951447
1161,0.25,0.6,0.1428571428571429,0.75,0.75,1.0,0.9285714285714286,1.0,1.0,0.6896551724137931,0.2953763903121003,0.20514104657089993
1162,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2361111111111111,0.0,0.0
1163,0.19999999999999996,0.6666666666666667,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,0.6842105263157895,0.5195004841141082,0.4755464669931101
1164,0.25,0.6,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.5,1.0,0.6896551724137931,1.0,1.0
1165,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24242424242424243,0.0,0.0
1166,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24074074074074073,0.0,0.0
1167,0.625,0.23076923076923073,0.25,0.6,0.6,1.0,1.0,0.875,1.0,0.7275541795665634,0.7067720961635717,0.8647607546233698
1168,0.4,0.4285714285714286,0.2727272727272727,0.5714285714285714,0.5714285714285714,1.0,0.9285714285714285,1.0,1.0,0.5502645502645503,0.0,0.0
1169,0.19999999999999996,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.0,0.0
1170,0.6,0.25,0.4,0.4285714285714286,0.4285714285714286,1.0,1.0,1.0,1.0,0.5924324324324325,0.8094387727573403,0.834801018590806
1171,0.33333333333333337,0.5,0.2727272727272727,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,0.4190231362467866,0.5859830431370585,0.5776621655603772
1172,0.25,0.6,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,0.5111111111111112,0.555436101896404,0.7807213596685898
1173,0.16666666666666663,0.7142857142857143,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,0.8,0.11111111111111116,0.18181818181818177,0.6923076923076923,0.6923076923076923,1.0,0.9761904761904763,0.75,1.0,0.8741721854304637,1.0,1.0
1175,0.6,0.25,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.45544857099189984,0.5991361770486727,0.7178403122878995
1176,0.33333333333333337,0.5,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.7211538461538461,0.45526938602503053,0.41126641792017576
1177,0.4,0.4285714285714286,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.8141592920353983,0.7520088047391639,0.7329407460577253
1178,0.4,0.4285714285714286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13230769230769232,0.0,0.0
1180,0.19999999999999996,0.6666666666666667,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.55,0.4214754094075863,0.34676382326457933
1181,0.16666666666666663,0.7142857142857143,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.48348348348348347,0.28993843468396835,0.19803237593797418
1182,0.4,0.4285714285714286,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,0.5626911314984708,0.5579919073159916,0.6621085769163992
1183,0.19999999999999996,0.6666666666666667,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.08403975445776089,0.0,0.0
1184,0.19999999999999996,0.6666666666666667,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.23809523809523808,0.0,0.0
1185,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21241830065359477,0.0,0.0
1186,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18773141198839188,0.0,0.0
1187,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2005320237364436,0.0,0.0
1188,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20671834625322996,0.0,0.0
1189,0.8,0.11111111111111116,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8192771084337349,0.8304710566127549,0.8678488916024458
1190,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.0
1191,0.25,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1192,0.16666666666666663,0.7142857142857143,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,0.6666666666666666,1.0,0.45242656449553,0.3669396578071412,0.2517089152850247
1193,0.4,0.4285714285714286,0.2222222222222222,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1194,0.33333333333333337,0.5,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.5555555555555556,0.4151809619913617,0.33906900173844295
1195,0.33333333333333337,0.5,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,0.9523809523809523,1.0,1.0,0.75,0.7763185159049258,0.8280312747544697
1196,0.4,0.4285714285714286,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.4776902887139108,0.46288352963324914,0.5195818721391157
1197,0.4,0.4285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.7092764104943635,0.7733530416064032
1198,0.5,0.33333333333333337,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5358851674641149,0.5302044458945643,0.5601814110621828
1199,0.25,0.6,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.4607142857142857,0.42184458964928334,0.3479630617199477
1200,0.16666666666666663,0.7142857142857143,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.12206334841628959,0.0,0.0
1201,0.19999999999999996,0.6666666666666667,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.5435540069686411,0.3101755504248796,0.16832242911206302
1202,0.19999999999999996,0.6666666666666667,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.5625,0.443701126469007,0.3894622314827476
1203,0.16666666666666663,0.7142857142857143,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.45325010177771746,0.33819031859275844,0.311377888091964
1204,0.125,0.7777777777777778,0.0,1.0,1.0,1.0,0.9523809523809523,1.0,1.0,0.43650793650793657,0.0,0.0
1205,0.25,0.6,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,0.46627267169349906,0.3268864148119685,0.262733385848728
1206,0.19999999999999996,0.6666666666666667,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
1207,0.16666666666666663,0.7142857142857143,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.5217391304347826,0.40920119752089806,0.4340720365890628
1208,0.19999999999999996,0.6666666666666667,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.295774647887324,0.0,0.0
1209,0.16666666666666663,0.7142857142857143,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,0.9428571428571427,1.0,1.0,0.4759111855886049,0.14964464110506107,0.052136996934820656
1210,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04891622729935559,0.0,0.0
1211,0.125,0.7777777777777778,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.5473071324599709,0.0,0.0
1212,0.19999999999999996,0.6666666666666667,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,0.5485232067510548,0.5445232111135743,0.5130754887548349
1213,0.375,0.4545454545454546,0.25,0.6,0.6,1.0,1.0,0.7142857142857143,1.0,0.6518847006651884,0.8361649806507565,0.8763925534979833
1214,0.0,1.0,0.0,1.0,1.0,1.0,0.9285714285714285,1.0,1.0,0.2052238805970149,0.0,0.0
1215,0.1428571428571429,0.75,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.4710257204834211,0.29395128038093493,0.20581956415060895
1216,0.0,1.0,0.0,1.0,1.0,1.0,0.9500000000000001,1.0,1.0,0.1932367149758454,0.0,0.0
1217,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
1218,0.125,0.7777777777777778,0.3076923076923077,0.5294117647058824,0.5294117647058824,1.0,1.0,0.75,1.0,0.6133770678836281,0.33264261740002987,0.49690157060662976
1219,0.4,0.4285714285714286,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,0.6666666666666666,1.0,0.4968421052631578,0.5846073862582727,0.6643665681691531
1220,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20833333333333331,0.0,0.0
1221,0.19999999999999996,0.6666666666666667,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,0.21705426356589147,0.0,0.0
1222,0.2857142857142857,0.5555555555555556,0.07692307692307687,0.8571428571428572,0.8571428571428572,1.0,1.0,0.75,1.0,0.6132061628760088,0.6160300925426986,0.5741095656759158
1223,0.16666666666666663,0.7142857142857143,0.11111111111111116,0.8,0.8,1.0,0.9523809523809524,1.0,1.0,0.5185185185185185,0.49695787099643685,0.5713186765126328
1224,0.1428571428571429,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2105263157894737,0.0,0.0
1225,0.75,0.1428571428571429,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1226,0.11111111111111116,0.8,0.0,1.0,1.0,1.0,0.9785714285714284,0.8,1.0,0.31273934355111793,0.07955649388478334,0.021001003221386465
1227,0.16666666666666663,0.7142857142857143,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,0.5544554455445544,0.35321241506302836,0.23388768119946185
1228,0.19999999999999996,0.6666666666666667,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.48348348348348347,0.3476694351789532,0.30655844325604686
1229,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16544117647058823,0.0,0.0
1230,0.16666666666666663,0.7142857142857143,0.06666666666666665,0.875,0.875,1.0,1.0,0.6666666666666666,1.0,0.582262996941896,0.47443617162202717,0.6353191918305803
1231,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21073961499493415,0.0,0.0
1232,0.0,1.0,0.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.10653753026634381,0.0,0.0
1233,0.125,0.7777777777777778,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.4627263045793397,0.5049708341890106,0.45435541905311383
1234,0.11111111111111116,0.8,0.05882352941176472,0.8888888888888888,0.8888888888888888,1.0,1.0,0.6666666666666666,1.0,0.4832504145936982,0.549338942328901,0.6438560310835095
1235,0.6666666666666667,0.19999999999999996,0.2592592592592593,0.5882352941176471,0.588235294117647,1.0,1.0,1.0,1.0,0.8673469387755102,0.750977409732756,0.9056224800581043
1236,0.375,0.4545454545454546,0.0,1.0,1.0,1.0,0.9696969696969694,1.0,1.0,0.37507446174793635,0.20187268883380552,0.13821578892844338
1237,0.75,0.1428571428571429,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
1238,0.1428571428571429,0.75,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,0.45227606461086634,1.0,1.0
1239,0.25,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1240,0.5,0.33333333333333337,0.2142857142857143,0.6470588235294117,0.6470588235294117,1.0,1.0,1.0,1.0,0.8671875,0.859366441681477,0.8757797305210198
1241,0.33333333333333337,0.5,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.5219298245614035,0.38671779120345634,0.40252012548548444
1242,0.5,0.33333333333333337,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1243,0.19999999999999996,0.6666666666666667,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,0.55,0.3070894969318163,0.16422547417048597
1244,0.25,0.6,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.6818181818181818,0.5570636256444439,0.5323286168915601
1245,0.33333333333333337,0.5,0.2727272727272727,0.5714285714285714,0.5714285714285714,1.0,0.9190476190476191,1.0,1.0,0.4867149758454106,0.5825348407286252,0.7132161272437796
1246,0.25,0.6,0.1875,0.6842105263157895,0.6842105263157895,1.0,1.0,1.0,1.0,0.5228758169934641,0.6021457793685195,0.6745720373416435
1247,0.16666666666666663,0.7142857142857143,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,0.6923076923076923,0.6156814152939266,0.6251727208176519
1248,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
1249,0.19999999999999996,0.6666666666666667,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,0.6842105263157895,0.5195004841141082,0.4755464669931101
1250,0.33333333333333337,0.5,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.6170212765957447,0.5233340248305927,0.48121365710397307
1251,0.16666666666666663,0.7142857142857143,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,0.07142857142857142,0.0,0.0
1252,0.25,0.6,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.6842105263157895,0.4932718068496556,0.4376371533060578
1253,0.25,0.6,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.6857142857142857,0.5277011467579701,0.4877070652698359
1254,0.41666666666666663,0.4117647058823529,0.1470588235294118,0.7435897435897436,0.7435897435897436,1.0,1.0,0.7380952380952381,1.0,0.7010526315789475,0.5687240734482971,0.6329782812917495
1255,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09262310086033314,0.0,0.0
1256,0.19999999999999996,0.6666666666666667,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,0.606060606060606,0.6653227661692532,0.7049675851527256
1257,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2393162393162393,0.0,0.0
1258,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24242424242424243,0.0,0.0
1259,0.25,0.6,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,0.8571428571428571,1.0,1.0,0.3333333333333333,0.0,0.0
1260,0.16666666666666663,0.7142857142857143,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.48188405797101447,0.30026472812122096,0.206624601587055
1261,0.19999999999999996,0.6666666666666667,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1262,0.125,0.7777777777777778,0.0714285714285714,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,0.15384615384615385,0.0,0.0
1263,0.75,0.1428571428571429,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.8120300751879699,0.8019451562668393,0.8362954822809379
1264,0.16666666666666663,0.7142857142857143,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.5485232067510548,0.4267796711277126,0.35916897239561674
1265,0.5,0.33333333333333337,0.2142857142857143,0.6470588235294117,0.6470588235294118,1.0,1.0,1.0,1.0,0.6984815618221257,0.6213411313221737,0.5924773682974974
1266,0.25,0.6,0.19999999999999996,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.8155339805825241,0.75724572750348,0.7549050903508732
1267,0.6,0.25,0.1428571428571429,0.75,0.75,1.0,1.0,1.0,1.0,0.6876971608832807,0.7464274237350115,0.8276197208709487
1268,0.1428571428571429,0.75,0.07692307692307687,0.8571428571428572,0.8571428571428572,1.0,1.0,1.0,1.0,0.49279999999999996,0.4955154978162695,0.6023502901968546
1269,0.125,0.7777777777777778,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20541178205411778,0.0,0.0
1270,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18670309653916212,0.0,0.0
1271,0.1428571428571429,0.75,0.0714285714285714,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,0.39847908745247146,0.22130578103742535,0.1390734845455006
1272,0.16666666666666663,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6857142857142857,0.5787500671918094,0.566217478793371
1273,0.19999999999999996,0.6666666666666667,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.6896551724137931,1.0,1.0
1274,0.16666666666666663,0.7142857142857143,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,0.4563445867287544,0.263340590576506,0.16501696935800708
1275,0.1428571428571429,0.75,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.3941723448449906,0.23466332579413504,0.15660103295938502
1276,0.125,0.7777777777777778,0.06666666666666665,0.875,0.875,1.0,1.0,0.75,1.0,0.4208664898320071,0.48448168832626937,0.5766540535442337
1277,0.19999999999999996,0.6666666666666667,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.6875,0.7873586436651359,0.8798544466012878
1278,0.16666666666666663,0.7142857142857143,0.07692307692307687,0.8571428571428572,0.8571428571428572,1.0,1.0,1.0,1.0,0.4479179386982537,0.2961363671960633,0.211272202463405
1279,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12698412698412698,0.0,0.0
1280,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22038567493112945,0.0,0.0
1281,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,0.19999999999999996,0.6666666666666667,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.6857142857142857,0.5441089762868367,0.5124443006778998
1283,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1947372932201937,0.0,0.0
1284,0.33333333333333337,0.5,0.05882352941176472,0.8888888888888888,0.8888888888888888,1.0,0.9841269841269842,1.0,1.0,0.75,0.6352674639799598,0.6041539180036635
1285,0.0,1.0,0.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.06666666666666667,0.0,0.0
1286,0.5,0.33333333333333337,0.33333333333333337,0.5,0.5,1.0,0.9615384615384616,1.0,1.0,0.6180089485458612,0.6571299448030269,0.7047165950536926
1287,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11495798319327731,0.0,0.0
1288,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2444444444444444,0.0,0.0
1289,0.16666666666666663,0.7142857142857143,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.4896421845574388,0.27717152064432277,0.17789407391431994
1290,0.16666666666666663,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
1291,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1820362622036262,0.0,0.0
1292,0.4285714285714286,0.4,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7142857142857143,0.6666666666666666,1.0
1293,0.5,0.33333333333333337,0.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0000000000000002
1294,0.1428571428571429,0.75,0.0714285714285714,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,0.3941723448449906,0.3512999244266929,0.22860973995863826
1295,0.16666666666666663,0.7142857142857143,0.11111111111111116,0.8,0.8,1.0,1.0,0.6666666666666666,1.0,0.08310585380649074,0.0,0.0
1296,0.16666666666666663,0.7142857142857143,0.11111111111111116,0.8,0.8,1.0,1.0,1.0,1.0,0.5599999999999999,0.36388213147473114,0.2465773679104299
1297,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10653753026634381,0.0,0.0
1298,0.19999999999999996,0.6666666666666667,0.125,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.5458015267175572,0.34706979519975323,0.22031628517431107
1299,0.33333333333333337,0.5,0.11111111111111116,0.8,0.8,1.0,1.0,0.8333333333333334,1.0,0.6865435356200528,0.7332864132410131,0.75133793300723
1300,0.1428571428571429,0.75,0.0,1.0,1.0,1.0,0.9523809523809524,0.5,1.0,0.48166392993979207,0.2525696626780508,0.23232645517099168
1301,0.4,0.4285714285714286,0.0,1.0,1.0,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,0.9999999999999998
1302,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05422647527910686,0.0,0.0
1303,0.19999999999999996,0.6666666666666667,0.11111111111111116,0.8,0.8,1.0,1.0,0.6666666666666666,1.0,0.5502645502645503,0.6677495190821048,0.7088288818577492
1304,0.0,1.0,0.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.5454545454545454,0.0,0.0
1305,0.1428571428571429,0.75,0.06666666666666665,0.875,0.875,1.0,1.0,1.0,1.0,0.37594846880288224,0.3091931985705628,0.27657831702501506
1306,0.4,0.4285714285714286,0.0,1.0,1.0,1.0,0.9500000000000001,1.0,1.0,0.5543478260869565,0.3455578404426618,0.34000839898101415
1307,0.19999999999999996,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.1875580315691736,0.0,0.0
1308,0.8,0.11111111111111116,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,0.869158878504673,0.8352926075964344,0.8289660953016689
1309,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11684518013631938,0.0,0.0
1310,0.16666666666666663,0.7142857142857143,0.11111111111111116,0.8,0.8,1.0,0.95,1.0,1.0,0.6896551724137931,0.6025255722763776,0.6040434022854178
1311,0.16666666666666663,0.7142857142857143,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.5477178423236514,0.3986424249225058,0.30631353083531426
1312,0.5,0.33333333333333337,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1313,0.1428571428571429,0.75,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.1907332433648223,0.0,0.0
1314,0.2857142857142857,0.5555555555555556,0.2727272727272727,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,0.8192771084337349,0.7889187405298183,0.7984021610420962
1315,0.4285714285714286,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6842105263157895,0.8259626718138878,0.859667040793141
