,NE NLTK,Tokens Jac. Sim.,Tokens (stop-words) Jac. Sim.,Lemmas Jac. Sim.,Lemmas (stop-words) Jac. Sim.,Lemmas (Spacy) Jac. Sim.,Unigrams Jac. Sim.,Bigrams Jac. Sim.,Trigrams Jac. Sim.,Fourgrams Jac. Sim.,Unigrams (stop-words) Jac. Sim.,Bigrams (stop-words) Jac. Sim.,Trigrams (stop-words) Jac. Sim.,Fourgrams (stop-words) Jac. Sim.,Char Bigrams Jac. Sim.,Char Trigrams Jac. Sim.,Char Fourgrams Jac. Sim.,Char Bigrams (stop-words) Jac. Sim.,Char Trigrams (stop-words) Jac. Sim.,Char Fourgrams (stop-words) Jac. Sim.,Overlap Unigram,Overlap Bigrams,Overlap Trigrams,Overlap Unigrams (stop-words),Overlap Bigrams (stop-words),Overlap Trigrams (stop-words),Lesk Jac. Sim.,Unigrams Slice Sim.,Bigrams Slice Sim.,Trigrams Slice Sim.,Fourgrams Slice Sim.,Unigrams (stop-words) Slice Sim.,Bigrams (stop-words) Slice Sim.,Trigrams (stop-words) Slice Sim.,Fourgrams (stop-words) Slice Sim.,Char Bigrams Slice Sim.,Char Trigrams Slice Sim.,Char Fourgrams Slice Sim.,Char Bigrams (stop-words) Slice Sim.,Char Trigrams (stop-words) Slice Sim.,Char Fourgrams (stop-words) Slice Sim.,Longest Common Subsequence,Longest Common Subsequence (stop-words),Longest Common Substring,Longest Common Substring (stop-words),Leacock-Chodorow Sim.,Path Sim.,Wu-Palmer Sim.,Lin Sim.,Levenshtein Distance,Sorensen-Dice Coefficient (lemmas without stop-words),# of Verb Tags,# of Noun Tags,# of Adjective Tags,# of Adverb Tags,WAWO,WWO,Vector Space Sentence,Vector Space Sentence IC,Numeric Feature: Log,Numeric Feature: Intersection ,Numeric Feature Bool,Function Word Similarity
1092,0.6,0.4,0.6,0.4,0.6,0.4285714285714286,0.4285714285714286,0.2857142857142857,0.16666666666666663,0.0,0.25,0.0,1.0,1.0,0.26315789473684215,0.125,0.0,0.11764705882352944,0.0714285714285714,0.0,0.4,0.5555555555555556,0.7142857142857143,0.6,1.0,1.0,0.25,0.4,0.5555555555555556,0.7142857142857143,1.0,0.6,1.0,1.0,1.0,0.5833333333333333,0.7777777777777778,1.0,0.7894736842105263,0.8666666666666667,1.0,0.6,0.5,0.17647058823529413,0.2727272727272727,1.0,1.0,1.0,1.0,0.55,0.43243243243243246,1.0,1.0,1.0,1.0,0.5345211581291759,0.4125118034396599,0.4999999999999999,0.33112063184188106,0.0,0.0,1,0.814186826424939
1093,0.6666666666666667,0.4,0.6666666666666667,0.4,0.6666666666666667,0.5,0.4285714285714286,0.25,0.1428571428571429,0.0,0.19999999999999996,0.0,0.0,1.0,0.26315789473684215,0.1428571428571429,0.0,0.2222222222222222,0.1428571428571429,0.0,0.4,0.6,0.75,0.6666666666666667,1.0,1.0,0.19999999999999996,0.4,0.6,0.75,1.0,0.6666666666666667,1.0,1.0,1.0,0.5833333333333333,0.75,1.0,0.6363636363636364,0.75,1.0,0.6,0.3333333333333333,0.29411764705882354,0.21428571428571427,1.0,1.0,1.0,1.0,0.3888888888888889,0.4117647058823529,1.0,1.0,1.0,1.0,0.55,0.4344107745237007,0.4999999999999999,0.3711902344503735,0.0,0.0,1,1.0
1094,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.23076923076923073,0.0,0.3076923076923077,0.16666666666666663,0.0,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3913043478260869,0.625,1.0,0.5294117647058824,0.7142857142857143,1.0,0.25,0.0,0.17647058823529413,0.25,1.0,1.0,1.0,1.0,0.7368421052631579,0.5294117647058824,1.0,0.6666666666666667,1.0,1.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,1,1.0
1095,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5555555555555556,0.33333333333333337,0.25,0.1428571428571429,0.0,0.16666666666666663,0.0,0.0,1.0,0.26315789473684215,0.16666666666666663,0.0,0.23529411764705888,0.16666666666666663,0.0,0.5,0.6,0.75,0.7142857142857143,1.0,1.0,0.16666666666666663,0.5,0.6,0.75,1.0,0.7142857142857143,1.0,1.0,1.0,0.5833333333333333,0.7142857142857143,1.0,0.6190476190476191,0.7142857142857143,1.0,0.6,0.3333333333333333,0.1875,0.23076923076923078,1.0,1.0,1.0,1.0,0.5652173913043478,0.42105263157894735,1.0,0.8,1.0,1.0,0.4562612834400132,0.33046707926842145,0.40824829046386296,0.2742592207585488,0.0,0.0,1,0.814186826424939
1096,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5555555555555556,0.2727272727272727,0.19999999999999996,0.11111111111111116,0.0,0.16666666666666663,0.0,0.0,1.0,0.2962962962962963,0.08695652173913049,0.0,0.33333333333333337,0.09999999999999998,0.0,0.5714285714285714,0.6666666666666667,0.8,0.7142857142857143,1.0,1.0,0.16666666666666663,0.5714285714285714,0.6666666666666667,0.8,1.0,0.7142857142857143,1.0,1.0,1.0,0.5428571428571429,0.84,1.0,0.5,0.8181818181818181,1.0,0.42857142857142855,0.3333333333333333,0.28,0.17647058823529413,1.0,0.9761904761904763,1.0,1.0,0.6896551724137931,0.4,1.0,0.8,1.0,1.0,0.44705155912318617,0.36039364899356124,0.40824829046386296,0.3247720497797636,0.0,0.0,1,0.5691282161402014
1097,0.6,0.375,0.6,0.25,0.4,0.33333333333333337,0.4545454545454546,0.3076923076923077,0.15384615384615385,0.08333333333333337,0.25,0.125,0.0,0.0,0.5,0.44999999999999996,0.46153846153846156,0.4444444444444444,0.44999999999999996,0.46153846153846156,0.375,0.5294117647058824,0.7333333333333334,0.6,0.7777777777777778,1.0,0.4285714285714286,0.375,0.5294117647058824,0.7333333333333334,0.8461538461538461,0.6,0.7777777777777778,1.0,1.0,0.33333333333333337,0.3793103448275862,0.368421052631579,0.3846153846153846,0.3793103448275862,0.368421052631579,0.7142857142857143,0.5,0.36,0.35,1.0,1.0,1.0,1.0,0.43243243243243246,0.6229508196721312,1.0,0.75,1.0,1.0,0.3968181818181818,0.2984674409330536,0.40824829046386296,0.2916400988443844,0.0,0.0,1,0.9999999999999999
1098,0.1428571428571429,0.2857142857142857,0.1428571428571429,0.2857142857142857,0.1428571428571429,0.11111111111111116,0.5555555555555556,0.33333333333333337,0.25,0.1428571428571429,0.75,0.6666666666666667,0.5,1.0,0.4782608695652174,0.5294117647058824,0.6,0.7692307692307692,0.8,0.8571428571428572,0.2857142857142857,0.5,0.6,0.1428571428571428,0.19999999999999996,0.33333333333333337,0.75,0.2857142857142857,0.5,0.6,0.75,0.1428571428571429,0.19999999999999996,0.33333333333333337,1.0,0.3529411764705882,0.3076923076923077,0.25,0.13043478260869568,0.11111111111111116,0.07692307692307687,0.8333333333333334,1.0,0.3181818181818182,0.8,1.0,1.0,1.0,1.0,0.3888888888888889,0.49122807017543857,1.0,1.0,0.0,1.0,0.6896551724137931,0.7901045337828912,0.7071067811865475,0.7994688671970912,0.0,0.0,1,0.5691282161402011
1099,0.33333333333333337,0.375,0.33333333333333337,0.375,0.33333333333333337,0.2727272727272727,0.4545454545454546,0.2142857142857143,0.15384615384615385,0.08333333333333337,0.5,0.16666666666666663,0.0,0.0,0.3870967741935484,0.31999999999999995,0.25,0.3913043478260869,0.3529411764705882,0.2727272727272727,0.375,0.6470588235294117,0.7333333333333334,0.33333333333333337,0.7142857142857143,1.0,0.6,0.375,0.6470588235294117,0.7333333333333334,0.8461538461538461,0.33333333333333337,0.7142857142857143,1.0,1.0,0.4418604651162791,0.5151515151515151,0.6,0.4375,0.4782608695652174,0.5714285714285714,0.7142857142857143,0.5,0.3076923076923077,0.2631578947368421,1.0,1.0,1.0,1.0,0.5555555555555556,0.5915492957746479,0.6666666666666667,1.0,0.0,1.0,0.8704663212435232,1.0,0.8660254037844387,0.9999999999999999,0.0,0.0,1,0.5691282161402011
1100,0.1428571428571429,0.33333333333333337,0.1428571428571429,0.33333333333333337,0.1428571428571429,0.11111111111111116,0.5,0.09090909090909094,0.0,0.0,0.75,0.25,0.0,1.0,0.736842105263158,0.6666666666666667,0.6363636363636364,0.8666666666666667,0.7692307692307692,0.6363636363636364,0.33333333333333337,0.8333333333333334,1.0,0.1428571428571428,0.6,1.0,0.75,0.33333333333333337,0.8333333333333334,1.0,1.0,0.1428571428571429,0.6,1.0,1.0,0.1515151515151515,0.19999999999999996,0.2222222222222222,0.0714285714285714,0.13043478260869568,0.2222222222222222,0.8,1.0,0.6842105263157895,0.625,1.0,1.0,1.0,1.0,0.3870967741935484,0.7346938775510204,0.8,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.0,0.0,1,0.4001543209418014
1101,0.6666666666666667,0.4545454545454546,0.6666666666666667,0.4545454545454546,0.6666666666666667,0.5,0.375,0.2222222222222222,0.125,0.0,0.19999999999999996,0.0,0.0,1.0,0.26315789473684215,0.1428571428571429,0.0,0.2666666666666667,0.16666666666666663,0.0,0.4545454545454546,0.6363636363636364,0.7777777777777778,0.6666666666666667,1.0,1.0,0.19999999999999996,0.4545454545454546,0.6363636363636364,0.7777777777777778,1.0,0.6666666666666667,1.0,1.0,1.0,0.5833333333333333,0.75,1.0,0.5789473684210527,0.7142857142857143,1.0,0.6,0.3333333333333333,0.1875,0.23076923076923078,1.0,0.9821428571428572,1.0,1.0,0.45454545454545453,0.43243243243243246,1.0,1.0,1.0,1.0,0.75,0.48505566315674925,0.4999999999999999,0.4703791243883379,0.0,0.0,1,0.814186826424939
1102,0.6666666666666667,0.4,0.6666666666666667,0.4,0.6666666666666667,0.5,0.4285714285714286,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,1.0,0.35,0.25,0.15384615384615385,0.3157894736842105,0.25,0.15384615384615385,0.4,1.0,1.0,0.6666666666666667,1.0,1.0,0.19999999999999996,0.4,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.4814814814814815,0.6,0.7333333333333334,0.52,0.6,0.7333333333333334,0.6,0.3333333333333333,0.2777777777777778,0.3333333333333333,1.0,1.0,1.0,1.0,0.4090909090909091,0.5789473684210527,1.0,1.0,1.0,1.0,0.6666666666666666,0.577913167203434,0.4999999999999999,0.6367629357789653,0.0,0.0,1,1.0
1103,1.0,0.6,1.0,0.6,1.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13043478260869568,0.05555555555555558,0.0,0.09090909090909094,0.05555555555555558,0.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7692307692307692,0.8947368421052632,1.0,0.8333333333333334,0.8947368421052632,1.0,0.4,0.0,0.2222222222222222,0.2,1.0,1.0,1.0,1.0,0.85,0.32432432432432434,1.0,1.0,1.0,1.0,0.2919161676646706,0.0,0.0,0.0,0.0,0.0,1,1.0
1104,1.0,0.5,1.0,0.5,1.0,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2142857142857143,0.09090909090909094,0.0,0.15384615384615385,0.09090909090909094,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6470588235294117,0.8333333333333334,1.0,0.7333333333333334,0.8333333333333334,1.0,0.5,0.0,0.23076923076923078,0.3,1.0,1.0,1.0,1.0,0.5714285714285714,0.4166666666666667,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1,1.0
1105,0.7142857142857143,0.6923076923076923,0.7142857142857143,0.5384615384615384,0.7142857142857143,0.5555555555555556,0.18181818181818177,0.09090909090909094,0.0,0.0,0.16666666666666663,0.0,0.0,1.0,0.40740740740740744,0.4,0.46153846153846156,0.5,0.4444444444444444,0.46153846153846156,0.6923076923076923,0.8333333333333334,1.0,0.7142857142857143,1.0,1.0,0.16666666666666663,0.6923076923076923,0.8333333333333334,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.42105263157894735,0.4285714285714286,0.368421052631579,0.33333333333333337,0.3846153846153846,0.368421052631579,0.3333333333333333,0.3333333333333333,0.2692307692307692,0.3684210526315789,1.0,1.0,1.0,1.0,0.5714285714285714,0.5185185185185185,1.0,1.0,1.0,1.0,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,1,0.321969696969697
1106,1.0,0.6,1.0,0.6,1.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20833333333333337,0.10526315789473684,0.0,0.17391304347826086,0.10526315789473684,0.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6551724137931034,0.8095238095238095,1.0,0.7037037037037037,0.8095238095238095,1.0,0.4,0.0,0.15789473684210525,0.1875,1.0,1.0,1.0,1.0,0.7619047619047619,0.46153846153846156,1.0,1.0,1.0,1.0,0.2102102102102102,0.0,0.0,0.0,0.0,0.0,1,1.0
1107,0.6666666666666667,0.6,0.6666666666666667,0.4,0.33333333333333337,0.25,0.25,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,1.0,0.44999999999999996,0.3529411764705882,0.3076923076923077,0.4736842105263158,0.3529411764705882,0.3076923076923077,0.6,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,0.6,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.3793103448275862,0.4782608695652174,0.5294117647058824,0.3571428571428571,0.4782608695652174,0.5294117647058824,0.5,0.3333333333333333,0.3684210526315789,0.4117647058823529,0.0,0.0,0.0,0.0,0.68,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5740975657336219
1108,1.0,0.6363636363636364,1.0,0.6363636363636364,1.0,0.75,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2272727272727273,0.125,0.0,0.19999999999999996,0.125,0.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6296296296296297,0.7777777777777778,1.0,0.6666666666666667,0.7777777777777778,1.0,0.4,0.0,0.21052631578947367,0.21428571428571427,1.0,1.0,1.0,1.0,0.65,0.47368421052631576,1.0,1.0,1.0,1.0,0.21333333333333332,0.0,0.0,0.0,0.0,0.0,1,0.814186826424939
1109,0.6666666666666667,0.4545454545454546,0.6666666666666667,0.4545454545454546,0.6666666666666667,0.5,0.375,0.2857142857142857,0.16666666666666663,0.0,0.19999999999999996,0.0,0.0,1.0,0.23076923076923073,0.09523809523809523,0.0,0.17391304347826086,0.10526315789473684,0.0,0.4545454545454546,0.5555555555555556,0.7142857142857143,0.6666666666666667,1.0,1.0,0.19999999999999996,0.4545454545454546,0.5555555555555556,0.7142857142857143,1.0,0.6666666666666667,1.0,1.0,1.0,0.625,0.8260869565217391,1.0,0.7037037037037037,0.8095238095238095,1.0,0.6,0.3333333333333333,0.2631578947368421,0.1875,1.0,1.0,1.0,1.0,0.48,0.4186046511627907,1.0,1.0,1.0,1.0,0.68,0.48202756980925177,0.7071067811865475,0.42186943644034774,0.0,0.0,1,0.814186826424939
1110,1.0,0.6363636363636364,1.0,0.6363636363636364,1.0,0.75,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2272727272727273,0.10526315789473684,0.0,0.19047619047619047,0.10526315789473684,0.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6296296296296297,0.8095238095238095,1.0,0.6799999999999999,0.8095238095238095,1.0,0.4,0.0,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,0.68,0.42857142857142855,1.0,1.0,1.0,1.0,0.20671834625322996,0.0,0.0,0.0,0.0,0.0,1,0.814186826424939
1111,1.0,0.5,1.0,0.5,1.0,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17647058823529416,0.0714285714285714,0.0,0.125,0.0714285714285714,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8666666666666667,1.0,0.7777777777777778,0.8666666666666667,1.0,0.5,0.0,0.23076923076923078,0.3,1.0,1.0,1.0,1.0,0.6875,0.2962962962962963,1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1,1.0
1112,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5555555555555556,0.33333333333333337,0.11111111111111116,0.0,0.0,0.16666666666666663,0.0,0.0,1.0,0.28,0.1578947368421053,0.0714285714285714,0.20833333333333337,0.1578947368421053,0.0714285714285714,0.5,0.8,1.0,0.7142857142857143,1.0,1.0,0.16666666666666663,0.5,0.8,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.5625,0.7272727272727273,0.8666666666666667,0.6551724137931034,0.7272727272727273,0.8666666666666667,0.5,0.3333333333333333,0.2631578947368421,0.5,1.0,0.9523809523809524,0.6666666666666666,1.0,0.6428571428571429,0.46808510638297873,1.0,1.0,0.0,1.0,0.5502645502645503,0.71282582796726,0.40824829046386296,0.8426895176424213,0.0,0.0,1,0.814186826424939
1113,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7142857142857143,0.5555555555555556,0.33333333333333337,0.09999999999999998,0.0,0.0,0.16666666666666663,0.0,0.0,1.0,0.40909090909090906,0.4,0.4,0.4,0.4,0.4,0.5,0.8181818181818181,1.0,0.7142857142857143,1.0,1.0,0.16666666666666663,0.5,0.8181818181818181,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.4193548387096774,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.6,0.3333333333333333,0.42105263157894735,0.4375,1.0,1.0,1.0,1.0,0.5769230769230769,0.5581395348837209,0.8,1.0,1.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,1,0.814186826424939
1114,0.33333333333333337,0.4,0.33333333333333337,0.4,0.33333333333333337,0.25,0.4285714285714286,0.2857142857142857,0.16666666666666663,0.0,0.5,0.33333333333333337,0.0,1.0,0.4347826086956522,0.33333333333333337,0.3076923076923077,0.44999999999999996,0.3529411764705882,0.3076923076923077,0.4,0.5555555555555556,0.7142857142857143,0.33333333333333337,0.5,1.0,0.5,0.4,0.5555555555555556,0.7142857142857143,1.0,0.33333333333333337,0.5,1.0,1.0,0.3939393939393939,0.5,0.5294117647058824,0.3793103448275862,0.4782608695652174,0.5294117647058824,0.6,0.6666666666666666,0.3684210526315789,0.4375,1.0,1.0,1.0,1.0,0.7083333333333334,0.5714285714285714,1.0,1.0,1.0,1.0,0.6842105263157895,0.5233340248305927,0.7071067811865475,0.48121365710397307,0.0,0.0,1,0.4943502824858772
1115,0.7142857142857143,0.4545454545454546,0.7142857142857143,0.4545454545454546,0.7142857142857143,0.5555555555555556,0.375,0.25,0.1428571428571429,0.0,0.16666666666666663,0.0,0.0,1.0,0.375,0.19999999999999996,0.1333333333333333,0.34782608695652173,0.19999999999999996,0.1333333333333333,0.4545454545454546,0.6,0.75,0.7142857142857143,1.0,1.0,0.16666666666666663,0.4545454545454546,0.6,0.75,1.0,0.7142857142857143,1.0,1.0,1.0,0.4545454545454546,0.6666666666666667,0.7647058823529411,0.4838709677419355,0.6666666666666667,0.7647058823529411,0.6,0.3333333333333333,0.3684210526315789,0.3125,1.0,1.0,1.0,1.0,0.48148148148148145,0.5333333333333333,1.0,0.8,1.0,1.0,0.44736019993751946,0.2932864260169034,0.40824829046386296,0.20353075304105486,0.0,0.0,1,1.0
1116,1.0,0.6363636363636364,1.0,0.6363636363636364,1.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.09090909090909094,0.0,0.1923076923076923,0.09090909090909094,0.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.8333333333333334,1.0,0.6774193548387097,0.8333333333333334,1.0,0.4,0.0,0.13636363636363635,0.15789473684210525,1.0,1.0,1.0,1.0,0.75,0.4444444444444444,1.0,0.8,1.0,1.0,0.2121212121212121,0.0,0.0,0.0,0.0,0.0,1,1.0
1117,0.6666666666666667,0.4545454545454546,0.6666666666666667,0.4545454545454546,0.6666666666666667,0.5,0.375,0.11111111111111116,0.0,0.0,0.19999999999999996,0.0,0.0,1.0,0.375,0.33333333333333337,0.3076923076923077,0.38095238095238093,0.3529411764705882,0.3076923076923077,0.4545454545454546,0.8,1.0,0.6666666666666667,1.0,1.0,0.19999999999999996,0.4545454545454546,0.8,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.4545454545454546,0.5,0.5294117647058824,0.4482758620689655,0.4782608695652174,0.5294117647058824,0.6,0.3333333333333333,0.3333333333333333,0.4117647058823529,1.0,1.0,1.0,1.0,0.72,0.4888888888888889,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1,0.814186826424939
1118,0.6666666666666667,0.5,0.6666666666666667,0.5,0.6666666666666667,0.5,0.33333333333333337,0.09999999999999998,0.0,0.0,0.19999999999999996,0.0,0.0,1.0,0.38095238095238093,0.3125,0.25,0.368421052631579,0.3125,0.25,0.5,0.8181818181818181,1.0,0.6666666666666667,1.0,1.0,0.19999999999999996,0.5,0.8181818181818181,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.4482758620689655,0.5238095238095238,0.6,0.46153846153846156,0.5238095238095238,0.6,0.5,0.3333333333333333,0.3684210526315789,0.42857142857142855,1.0,1.0,1.0,1.0,0.6153846153846154,0.5333333333333333,1.0,1.0,1.0,1.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,1,0.6609848484848484
1119,0.25,0.375,0.25,0.5,0.5,0.4,0.4545454545454546,0.16666666666666663,0.0,0.0,0.6,0.19999999999999996,0.0,0.0,0.4782608695652174,0.44999999999999996,0.46153846153846156,0.5,0.47058823529411764,0.46153846153846156,0.375,0.7142857142857143,1.0,0.25,0.6666666666666667,1.0,0.33333333333333337,0.375,0.7142857142857143,1.0,1.0,0.25,0.6666666666666667,1.0,1.0,0.3529411764705882,0.3793103448275862,0.368421052631579,0.33333333333333337,0.36,0.368421052631579,0.7142857142857143,0.75,0.4666666666666667,0.5263157894736842,1.0,0.9666666666666668,1.0,1.0,0.6111111111111112,0.4057971014492754,0.6666666666666667,0.8571428571428572,1.0,1.0,0.6923076923076924,0.5823169189850737,0.6666666666666667,0.49287715181968944,0.0,0.0,1,0.5060780864712536
1120,1.0,0.6363636363636364,1.0,0.6363636363636364,1.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40740740740740744,0.31818181818181823,0.2222222222222222,0.3846153846153846,0.31818181818181823,0.2222222222222222,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.0,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42105263157894735,0.5172413793103448,0.6363636363636364,0.4444444444444444,0.5172413793103448,0.6363636363636364,0.4,0.0,0.4090909090909091,0.3684210526315789,1.0,1.0,1.0,1.0,0.8214285714285714,0.5957446808510638,1.0,1.0,0.0,1.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,1,1.0
1121,0.7142857142857143,0.4545454545454546,0.7142857142857143,0.4545454545454546,0.7142857142857143,0.5555555555555556,0.375,0.2222222222222222,0.125,0.0,0.16666666666666663,0.0,0.0,1.0,0.30434782608695654,0.19999999999999996,0.125,0.2727272727272727,0.19999999999999996,0.125,0.4545454545454546,0.6363636363636364,0.7777777777777778,0.7142857142857143,1.0,1.0,0.19999999999999996,0.4545454545454546,0.6363636363636364,0.7777777777777778,1.0,0.7142857142857143,1.0,1.0,1.0,0.5333333333333333,0.6666666666666667,0.7777777777777778,0.5714285714285714,0.6666666666666667,0.7777777777777778,0.6,0.3333333333333333,0.36363636363636365,0.2631578947368421,1.0,1.0,1.0,1.0,0.6538461538461539,0.4782608695652174,1.0,1.0,1.0,1.0,0.6857142857142857,0.5790014883110849,0.7071067811865475,0.5666142334255533,0.0,0.0,1,1.0
1122,1.0,0.6,1.0,0.6,1.0,0.75,0.25,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1.0,0.20833333333333337,0.04761904761904767,0.0,0.09090909090909094,0.0,0.0,0.6,0.8,1.0,1.0,1.0,1.0,0.0,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.6551724137931034,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,0.4,0.0,0.21052631578947367,0.21428571428571427,1.0,1.0,1.0,1.0,0.5769230769230769,0.391304347826087,1.0,1.0,1.0,1.0,0.09352226720647773,0.0,0.0,0.0,0.0,0.0,1,1.0
1123,0.6,0.33333333333333337,0.6,0.33333333333333337,0.6,0.4285714285714286,0.5,0.4,0.25,0.0,0.25,0.0,1.0,1.0,0.3125,0.15384615384615385,0.0,0.2666666666666667,0.15384615384615385,0.0,0.33333333333333337,0.4285714285714286,0.6,0.6,1.0,1.0,0.25,0.33333333333333337,0.4285714285714286,0.6,1.0,0.6,1.0,1.0,1.0,0.5238095238095238,0.7333333333333334,1.0,0.5789473684210527,0.7333333333333334,1.0,0.5,0.5,0.23076923076923078,0.3,1.0,1.0,1.0,1.0,0.5263157894736842,0.5161290322580645,1.0,0.6666666666666667,1.0,1.0,0.6829268292682926,0.4745711911183521,0.7071067811865475,0.4115797577128458,0.0,0.0,1,1.0
1124,0.4285714285714286,0.5,0.4285714285714286,0.5,0.4285714285714286,0.33333333333333337,0.33333333333333337,0.25,0.1428571428571429,0.0,0.4,0.25,0.0,1.0,0.5652173913043479,0.5,0.4285714285714286,0.6,0.5294117647058824,0.4285714285714286,0.5,0.6,0.75,0.4285714285714286,0.6,1.0,0.4,0.5,0.6,0.75,1.0,0.4285714285714286,0.6,1.0,1.0,0.2777777777777778,0.33333333333333337,0.4,0.25,0.3076923076923077,0.4,0.5,0.6666666666666666,0.5,0.4444444444444444,1.0,1.0,0.6666666666666666,1.0,0.7714285714285715,0.5555555555555556,1.0,0.6666666666666667,1.0,1.0,0.8141592920353983,0.6806943264232522,0.8164965809277259,0.7292910263987854,0.0,0.0,1,0.49576861221131413
1125,0.4285714285714286,0.3846153846153846,0.4285714285714286,0.3846153846153846,0.4285714285714286,0.33333333333333337,0.4444444444444444,0.375,0.2857142857142857,0.16666666666666663,0.4,0.25,0.0,1.0,0.43999999999999995,0.368421052631579,0.3571428571428571,0.4347826086956522,0.368421052631579,0.3571428571428571,0.3846153846153846,0.4545454545454546,0.5555555555555556,0.4285714285714286,0.6,1.0,0.4,0.3846153846153846,0.4545454545454546,0.5555555555555556,0.7142857142857143,0.4285714285714286,0.6,1.0,1.0,0.38888888888888884,0.46153846153846156,0.4736842105263158,0.3939393939393939,0.46153846153846156,0.4736842105263158,0.8,0.6666666666666666,0.4,0.4117647058823529,1.0,1.0,0.6666666666666666,1.0,0.6470588235294118,0.5660377358490566,1.0,0.6666666666666667,0.0,0.0,0.5522682445759367,0.8047802832810238,0.40824829046386296,0.899707464625673,0.0,0.0,1,0.7031004782290242
